205.110402,-46.000000
207.272252,20.000000
209.433092,57.000000
211.592922,-78.000000
213.751745,1.000000
215.909560,29.000000
218.066368,-7.000000
220.222169,33.000000
222.376966,4.000000
224.530757,45.000000
226.683545,-16.000000
228.835329,4.000000
230.986111,5.000000
233.135891,88.000000
235.284670,14.000000
237.432448,10.000000
239.579227,44.000000
241.725006,47.000000
243.869787,83.000000
246.013571,44.000000
248.156358,50.000000
250.298148,20.000000
252.438944,-8.000000
254.578744,110.000000
256.717550,21.000000
258.855363,27.000000
260.992183,-47.000000
263.128011,-77.000000
265.262849,66.000000
267.396695,37.000000
269.529552,68.000000
271.661419,18.000000
273.792298,24.000000
275.922190,11.000000
278.051094,50.000000
280.179012,-9.000000
282.305944,43.000000
284.431892,-2.000000
286.556855,116.000000
288.680834,19.000000
290.803831,-23.000000
292.925845,86.000000
295.046879,-11.000000
297.166931,45.000000
299.286003,140.000000
301.404096,54.000000
303.521210,67.000000
305.637346,38.000000
307.752505,86.000000
309.866687,41.000000
311.979893,8.000000
314.092124,26.000000
316.203381,11.000000
318.313664,72.000000
320.422973,-5.000000
322.531310,-15.000000
324.638675,92.000000
326.745069,69.000000
328.850492,-51.000000
330.954946,35.000000
333.058431,86.000000
335.160947,38.000000
337.262496,58.000000
339.363077,29.000000
341.462692,-18.000000
343.561342,12.000000
345.659026,-4.000000
347.755747,4.000000
349.851503,64.000000
351.946297,31.000000
354.040128,6.000000
356.132998,50.000000
358.224907,16.000000
360.315855,36.000000
362.405844,30.000000
364.494874,-3.000000
366.582946,100.000000
368.670061,51.000000
370.756218,-5.000000
372.841419,6.000000
374.925665,4.000000
377.008956,73.000000
379.091292,-21.000000
381.172675,-24.000000
383.253105,16.000000
385.332583,-6.000000
387.411110,84.000000
389.488685,16.000000
391.565310,63.000000
393.640986,67.000000
395.715713,-26.000000
397.789492,8.000000
399.862323,3.000000
401.934207,6.000000
404.005145,22.000000
406.075138,-22.000000
408.144186,49.000000
410.212289,15.000000
412.279449,9.000000
414.345666,11.000000
416.410940,50.000000
418.475273,-24.000000
420.538665,-21.000000
422.601117,-29.000000
424.662629,32.000000
426.723202,12.000000
428.782837,-29.000000
430.841535,-21.000000
432.899295,6.000000
434.956119,7.000000
437.012007,-12.000000
439.066960,-22.000000
441.120978,45.000000
443.174063,5.000000
445.226215,19.000000
447.277435,97.000000
449.327722,17.000000
451.377079,-29.000000
453.425505,22.000000
455.473001,-56.000000
457.519567,4.000000
459.565206,27.000000
461.609916,-48.000000
463.653699,-16.000000
465.696556,113.000000
467.738486,5.000000
469.779491,11.000000
471.819572,73.000000
473.858728,13.000000
475.896961,-30.000000
477.934271,-62.000000
479.970659,-16.000000
482.006126,9.000000
484.040672,-4.000000
486.074297,-60.000000
488.107003,98.000000
490.138790,35.000000
492.169659,-25.000000
494.199610,6.000000
496.228644,-44.000000
498.256761,-5.000000
500.283963,-7.000000
502.310250,44.000000
504.335622,35.000000
506.360080,87.000000
508.383626,50.000000
510.406258,-6.000000
512.427979,-7.000000
514.448788,53.000000
516.468687,-40.000000
518.487675,-50.000000
520.505754,-27.000000
522.522924,56.000000
524.539186,12.000000
526.554541,55.000000
528.568988,0.000000
530.582530,65.000000
532.595165,5.000000
534.606896,71.000000
536.617722,-23.000000
538.627644,-51.000000
540.636663,84.000000
542.644780,103.000000
544.651994,17.000000
546.658307,-32.000000
548.663720,49.000000
550.668232,49.000000
552.671846,-4.000000
554.674560,41.000000
556.676376,58.000000
558.677294,17.000000
560.677316,9.000000
562.676441,-32.000000
564.674670,47.000000
566.672004,20.000000
568.668444,19.000000
570.663990,45.000000
572.658642,-43.000000
574.652402,-65.000000
576.645270,64.000000
578.637246,-11.000000
580.628332,52.000000
582.618527,58.000000
584.607833,35.000000
586.596249,19.000000
588.583778,2.000000
590.570418,-45.000000
592.556172,-40.000000
594.541039,18.000000
596.525019,75.000000
598.508115,34.000000
600.490326,-121.000000
602.471653,13.000000
604.452096,8.000000
606.431656,7.000000
608.410334,54.000000
610.388130,15.000000
612.365045,12.000000
614.341080,-32.000000
616.316235,7.000000
618.290510,61.000000
620.263907,-22.000000
622.236426,52.000000
624.208067,19.000000
626.178831,-12.000000
628.148719,30.000000
630.117731,-29.000000
632.085869,26.000000
634.053131,-9.000000
636.019520,-71.000000
637.985036,-16.000000
639.949679,24.000000
641.913449,-74.000000
643.876349,45.000000
645.838377,31.000000
647.799535,8.000000
649.759823,27.000000
651.719242,-26.000000
653.677793,26.000000
655.635476,-1.000000
657.592291,151.000000
659.548239,-53.000000
661.503322,36.000000
663.457539,22.000000
665.410890,-1.000000
667.363378,19.000000
669.315001,33.000000
671.265762,31.000000
673.215659,-25.000000
675.164695,32.000000
677.112869,-30.000000
679.060182,-1.000000
681.006635,-39.000000
682.952228,-11.000000
684.896963,60.000000
686.840838,-31.000000
688.783856,22.000000
690.726016,30.000000
692.667320,20.000000
694.607767,-10.000000
696.547358,37.000000
698.486095,21.000000
700.423977,109.000000
702.361005,38.000000
704.297180,20.000000
706.232502,38.000000
708.166972,58.000000
710.100591,-17.000000
712.033358,23.000000
713.965275,62.000000
715.896343,58.000000
717.826561,43.000000
719.755930,28.000000
721.684451,82.000000
723.612124,50.000000
725.538951,51.000000
727.464931,-9.000000
729.390066,-69.000000
731.314355,43.000000
733.237799,-73.000000
735.160400,97.000000
737.082156,-25.000000
739.003070,37.000000
740.923142,49.000000
742.842371,37.000000
744.760760,52.000000
746.678307,17.000000
748.595015,-33.000000
750.510883,98.000000
752.425912,-1.000000
754.340103,64.000000
756.253455,43.000000
758.165971,-23.000000
760.077650,33.000000
761.988492,10.000000
763.898499,-7.000000
765.807671,123.000000
767.716009,12.000000
769.623512,12.000000
771.530183,-12.000000
773.436020,-32.000000
775.341025,55.000000
777.245199,14.000000
779.148541,28.000000
781.051053,21.000000
782.952735,-20.000000
784.853588,38.000000
786.753611,48.000000
788.652807,-15.000000
790.551174,-58.000000
792.448715,3.000000
794.345428,-14.000000
796.241316,-18.000000
798.136378,105.000000
800.030616,28.000000
801.924028,4.000000
803.816617,-2.000000
805.708383,73.000000
807.599326,-6.000000
809.489446,22.000000
811.378745,19.000000
813.267223,2.000000
815.154880,-5.000000
817.041718,-45.000000
818.927736,48.000000
820.812935,-16.000000
822.697315,75.000000
824.580878,61.000000
826.463624,16.000000
828.345553,-29.000000
830.226665,-19.000000
832.106962,57.000000
833.986444,-26.000000
835.865112,38.000000
837.742965,20.000000
839.620006,-14.000000
841.496233,25.000000
843.371648,37.000000
845.246251,-87.000000
847.120042,5.000000
848.993024,9.000000
850.865194,5.000000
852.736556,66.000000
854.607108,-34.000000
856.476852,30.000000
858.345787,-49.000000
860.213915,48.000000
862.081237,-2.000000
863.947752,0.000000
865.813461,11.000000
867.678364,-79.000000
869.542463,-39.000000
871.405758,14.000000
873.268249,24.000000
875.129937,105.000000
876.990822,24.000000
878.850905,-52.000000
880.710186,-6.000000
882.568667,18.000000
884.426347,7.000000
886.283227,-37.000000
888.139307,86.000000
889.994589,-39.000000
891.849072,-41.000000
893.702758,-73.000000
895.555646,-31.000000
897.407737,-31.000000
899.259032,81.000000
901.109532,30.000000
902.959236,71.000000
904.808146,-53.000000
906.656261,7.000000
908.503583,-58.000000
910.350112,14.000000
912.195848,-99.000000
914.040792,47.000000
915.884945,3.000000
917.728307,-40.000000
919.570878,25.000000
921.412660,-2.000000
923.253652,-69.000000
925.093855,-12.000000
926.933270,-42.000000
928.771897,65.000000
930.609736,28.000000
932.446789,7.000000
934.283056,-14.000000
936.118537,37.000000
937.953233,26.000000
939.787144,-3.000000
941.620271,-8.000000
943.452614,53.000000
945.284174,-40.000000
947.114951,52.000000
948.944946,-8.000000
950.774160,-6.000000
952.602593,17.000000
954.430245,-71.000000
956.257117,117.000000
958.083210,19.000000
959.908523,59.000000
961.733058,3.000000
963.556815,-20.000000
965.379795,66.000000
967.201998,-34.000000
969.023424,26.000000
970.844074,31.000000
972.663949,-39.000000
974.483049,44.000000
976.301375,-21.000000
978.118927,73.000000
979.935705,13.000000
981.751711,32.000000
983.566944,-22.000000
985.381406,-36.000000
987.195096,-17.000000
989.008015,60.000000
990.820164,8.000000
992.631543,54.000000
994.442153,-9.000000
996.251994,19.000000
998.061067,65.000000
999.869372,-12.000000
1001.676910,12.000000
1003.483681,4.000000
1005.289685,64.000000
1007.094924,17.000000
1008.899398,69.000000
1010.703107,11.000000
1012.506052,19.000000
1014.308233,30.000000
1016.109650,-9.000000
1017.910305,-18.000000
1019.710198,23.000000
1021.509329,28.000000
1023.307699,-18.000000
1025.105308,5.000000
1026.902157,16.000000
1028.698246,11.000000
1030.493576,-1.000000
1032.288147,112.000000
1034.081960,23.000000
1035.875015,-15.000000
1037.667313,-114.000000
1039.458854,-16.000000
1041.249639,-48.000000
1043.039668,-7.000000
1044.828941,70.000000
1046.617461,-5.000000
1048.405225,-12.000000
1050.192236,-35.000000
1051.978494,-24.000000
1053.763999,-8.000000
1055.548751,-8.000000
1057.332752,-5.000000
1059.116002,48.000000
1060.898500,41.000000
1062.680249,25.000000
1064.461247,10.000000
1066.241496,-23.000000
1068.020996,16.000000
1069.799748,33.000000
1071.577752,-8.000000
1073.355009,68.000000
1075.131519,33.000000
1076.907282,19.000000
1078.682299,-11.000000
1080.456571,55.000000
1082.230098,4.000000
1084.002880,7.000000
1085.774919,33.000000
1087.546214,-54.000000
1089.316766,0.000000
1091.086575,34.000000
1092.855642,59.000000
1094.623968,18.000000
1096.391553,-42.000000
1098.158397,56.000000
1099.924501,15.000000
1101.689865,-10.000000
1103.454490,-16.000000
1105.218377,-17.000000
1106.981525,118.000000
1108.743936,-23.000000
1110.505609,100.000000
1112.266546,25.000000
1114.026746,-9.000000
1115.786211,21.000000
1117.544940,65.000000
1119.302935,40.000000
1121.060195,30.000000
1122.816721,28.000000
1124.572514,-57.000000
1126.327574,-46.000000
1128.081901,72.000000
1129.835496,0.000000
1131.588360,36.000000
1133.340493,88.000000
1135.091896,22.000000
1136.842568,6.000000
1138.592511,54.000000
1140.341724,25.000000
1142.090209,28.000000
1143.837966,13.000000
1145.584995,13.000000
1147.331297,5.000000
1149.076872,-20.000000
1150.821721,24.000000
1152.565844,13.000000
1154.309241,-46.000000
1156.051914,-47.000000
1157.793862,-60.000000
1159.535086,-41.000000
1161.275587,10.000000
1163.015365,22.000000
1164.754420,5.000000
1166.492754,12.000000
1168.230365,-11.000000
1169.967256,29.000000
1171.703426,-10.000000
1173.438875,-15.000000
1175.173605,19.000000
1176.907616,-54.000000
1178.640907,-15.000000
1180.373481,50.000000
1182.105336,-48.000000
1183.836475,49.000000
1185.566896,91.000000
1187.296601,-16.000000
1189.025589,82.000000
1190.753862,32.000000
1192.481420,-40.000000
1194.208264,-35.000000
1195.934393,-64.000000
1197.659808,97.000000
1199.384511,18.000000
1201.108500,7.000000
1202.831777,-33.000000
1204.554342,17.000000
1206.276196,-19.000000
1207.997339,-23.000000
1209.717771,46.000000
1211.437493,-76.000000
1213.156506,-35.000000
1214.874809,13.000000
1216.592404,84.000000
1218.309291,18.000000
1220.025470,58.000000
1221.740941,29.000000
1223.455706,62.000000
1225.169764,-47.000000
1226.883116,-9.000000
1228.595763,46.000000
1230.307705,1.000000
1232.018942,37.000000
1233.729475,4.000000
1235.439305,93.000000
1237.148431,-6.000000
1238.856854,73.000000
1240.564575,81.000000
1242.271595,-16.000000
1243.977912,67.000000
1245.683529,-45.000000
1247.388445,47.000000
1249.092662,60.000000
1250.796178,7.000000
1252.498996,122.000000
1254.201114,47.000000
1255.902535,31.000000
1257.603257,76.000000
1259.303282,75.000000
1261.002611,12.000000
1262.701242,-29.000000
1264.399178,13.000000
1266.096418,-4.000000
1267.792963,-49.000000
1269.488813,72.000000
1271.183969,-59.000000
1272.878431,-8.000000
1274.572200,-27.000000
1276.265276,0.000000
1277.957659,32.000000
1279.649351,-19.000000
1281.340350,10.000000
1283.030659,10.000000
1284.720277,96.000000
1286.409204,-40.000000
1288.097442,-66.000000
1289.784990,15.000000
1291.471849,127.000000
1293.158020,4.000000
1294.843503,70.000000
1296.528298,-33.000000
1298.212406,20.000000
1299.895827,14.000000
1301.578562,-27.000000
1303.260611,-21.000000
1304.941974,-21.000000
1306.622653,-60.000000
1308.302647,9.000000
1309.981957,28.000000
1311.660583,-31.000000
1313.338526,-28.000000
1315.015786,16.000000
1316.692363,-16.000000
1318.368259,102.000000
1320.043473,11.000000
1321.718006,-28.000000
1323.391858,-2.000000
1325.065030,-7.000000
1326.737523,-49.000000
1328.409336,16.000000
1330.080470,-44.000000
1331.750925,-61.000000
1333.420703,3.000000
1335.089803,-47.000000
1336.758225,68.000000
1338.425971,15.000000
1340.093041,66.000000
1341.759435,-20.000000
1343.425153,-46.000000
1345.090196,57.000000
1346.754564,-66.000000
1348.418259,70.000000
1350.081279,16.000000
1351.743626,-6.000000
1353.405301,52.000000
1355.066303,6.000000
1356.726632,-13.000000
1358.386290,-57.000000
1360.045277,13.000000
1361.703593,-6.000000
1363.361239,-13.000000
1365.018215,-83.000000
1366.674521,23.000000
1368.330159,12.000000
1369.985127,-26.000000
1371.639428,8.000000
1373.293060,38.000000
1374.946026,77.000000
1376.598324,-32.000000
1378.249955,29.000000
1379.900921,-8.000000
1381.551221,14.000000
1383.200855,-15.000000
1384.849825,-77.000000
1386.498130,-36.000000
1388.145772,-81.000000
1389.792749,4.000000
1391.439064,0.000000
1393.084716,60.000000
1394.729705,48.000000
1396.374033,58.000000
1398.017699,-62.000000
1399.660703,35.000000
1401.303048,16.000000
1402.944732,-65.000000
1404.585756,90.000000
1406.226121,7.000000
1407.865826,50.000000
1409.504873,32.000000
1411.143262,-101.000000
1412.780994,10.000000
1414.418068,-24.000000
1416.054484,86.000000
1417.690245,36.000000
1419.325349,-17.000000
1420.959798,14.000000
1422.593591,20.000000
1424.226730,33.000000
1425.859214,60.000000
1427.491044,0.000000
1429.122221,23.000000
1430.752744,-28.000000
1432.382614,30.000000
1434.011832,10.000000
1435.640398,89.000000
1437.268313,48.000000
1438.895576,-3.000000
1440.522189,-32.000000
1442.148151,-3.000000
1443.773464,-22.000000
1445.398126,-1.000000
1447.022140,-64.000000
1448.645505,60.000000
1450.268222,70.000000
1451.890291,34.000000
1453.511712,49.000000
1455.132486,-27.000000
1456.752614,66.000000
1458.372095,-34.000000
1459.990931,-22.000000
1461.609121,58.000000
1463.226666,29.000000
1464.843566,17.000000
1466.459822,35.000000
1468.075434,-44.000000
1469.690403,38.000000
1471.304729,-46.000000
1472.918412,29.000000
1474.531453,2.000000
1476.143852,-27.000000
1477.755610,-18.000000
1479.366727,31.000000
1480.977203,-24.000000
1482.587039,38.000000
1484.196235,7.000000
1485.804792,-23.000000
1487.412709,65.000000
1489.019988,-35.000000
1490.626629,-9.000000
1492.232632,-17.000000
1493.837998,16.000000
1495.442726,-36.000000
1497.046818,58.000000
1498.650274,-70.000000
1500.253094,54.000000
1501.855278,-27.000000
1503.456828,35.000000
1505.057743,0.000000
1506.658023,0.000000
1508.257670,19.000000
1509.856683,20.000000
1511.455064,26.000000
1513.052811,28.000000
1514.649927,32.000000
1516.246410,8.000000
1517.842262,95.000000
1519.437483,56.000000
1521.032074,38.000000
1522.626034,70.000000
1524.219364,-22.000000
1525.812064,4.000000
1527.404136,111.000000
1528.995579,4.000000
1530.586393,36.000000
1532.176580,-19.000000
1533.766139,76.000000
1535.355070,-8.000000
1536.943375,0.000000
1538.531054,-18.000000
1540.118107,-29.000000
1541.704534,4.000000
1543.290336,-25.000000
1544.875513,50.000000
1546.460066,39.000000
1548.043994,-24.000000
1549.627299,-29.000000
1551.209981,9.000000
1552.792040,-37.000000
1554.373476,16.000000
1555.954290,58.000000
1557.534483,-14.000000
1559.114054,98.000000
1560.693004,25.000000
1562.271334,-21.000000
1563.849044,47.000000
1565.426134,104.000000
1567.002604,33.000000
1568.578455,34.000000
1570.153688,-50.000000
1571.728302,26.000000
1573.302299,24.000000
1574.875678,40.000000
1576.448440,101.000000
1578.020585,10.000000
1579.592114,-2.000000
1581.163027,63.000000
1582.733325,13.000000
1584.303007,28.000000
1585.872075,79.000000
1587.440528,37.000000
1589.008367,-8.000000
1590.575592,-19.000000
1592.142204,39.000000
1593.708203,33.000000
1595.273590,52.000000
1596.838364,-7.000000
1598.402527,55.000000
1599.966078,65.000000
1601.529018,-5.000000
1603.091348,17.000000
1604.653067,-3.000000
1606.214177,60.000000
1607.774676,26.000000
1609.334567,-23.000000
1610.893849,42.000000
1612.452523,4.000000
1614.010589,81.000000
1615.568047,56.000000
1617.124898,84.000000
1618.681142,-145.000000
1620.236779,-4.000000
1621.791810,102.000000
1623.346236,31.000000
1624.900056,7.000000
1626.453271,8.000000
1628.005882,1.000000
1629.557888,-62.000000
1631.109291,106.000000
1632.660090,-69.000000
1634.210285,54.000000
1635.759878,56.000000
1637.308869,18.000000
1638.857257,19.000000
1640.405044,-13.000000
1641.952230,72.000000
1643.498815,25.000000
1645.044799,106.000000
1646.590183,-52.000000
1648.134967,13.000000
1649.679151,-32.000000
1651.222737,-17.000000
1652.765724,44.000000
1654.308113,46.000000
1655.849903,-22.000000
1657.391096,-14.000000
1658.931692,-18.000000
1660.471691,-27.000000
1662.011094,-20.000000
1663.549900,108.000000
1665.088110,-6.000000
1666.625726,90.000000
1668.162746,20.000000
1669.699171,24.000000
1671.235002,15.000000
1672.770239,44.000000
1674.304883,61.000000
1675.838933,-26.000000
1677.372391,-48.000000
1678.905256,-16.000000
1680.437529,103.000000
1681.969210,40.000000
1683.500300,-33.000000
1685.030799,45.000000
1686.560707,53.000000
1688.090025,126.000000
1689.618753,12.000000
1691.146891,-23.000000
1692.674440,59.000000
1694.201400,-2.000000
1695.727772,-57.000000
1697.253556,100.000000
1698.778751,0.000000
1700.303360,28.000000
1701.827381,72.000000
1703.350816,69.000000
1704.873664,-48.000000
1706.395926,-44.000000
1707.917603,5.000000
1709.438694,129.000000
1710.959201,-41.000000
1712.479123,42.000000
1713.998460,72.000000
1715.517214,-72.000000
1717.035385,-21.000000
1718.552972,37.000000
1720.069976,28.000000
1721.586398,48.000000
1723.102239,37.000000
1724.617497,84.000000
1726.132174,-10.000000
1727.646270,86.000000
1729.159785,-91.000000
1730.672720,-17.000000
1732.185075,34.000000
1733.696851,62.000000
1735.208047,-3.000000
1736.718665,29.000000
1738.228704,46.000000
1739.738164,40.000000
1741.247047,27.000000
1742.755353,-119.000000
1744.263081,113.000000
1745.770233,57.000000
1747.276808,35.000000
1748.782807,5.000000
1750.288231,52.000000
1751.793079,28.000000
1753.297352,-21.000000
1754.801051,32.000000
1756.304175,54.000000
1757.806725,47.000000
1759.308702,24.000000
1760.810105,59.000000
1762.310935,-6.000000
1763.811193,36.000000
1765.310879,22.000000
1766.809993,4.000000
1768.308535,10.000000
1769.806506,36.000000
1771.303906,56.000000
1772.800736,57.000000
1774.296996,-69.000000
1775.792686,33.000000
1777.287806,-17.000000
1778.782358,25.000000
1780.276340,52.000000
1781.769754,30.000000
1783.262601,62.000000
1784.754879,-13.000000
1786.246590,-75.000000
1787.737734,26.000000
1789.228312,-36.000000
1790.718323,45.000000
1792.207768,2.000000
1793.696647,4.000000
1795.184961,-30.000000
1796.672710,94.000000
1798.159895,-35.000000
1799.646515,58.000000
1801.132571,-27.000000
1802.618064,-32.000000
1804.102994,-26.000000
1805.587360,-81.000000
1807.071164,-34.000000
1808.554406,-59.000000
1810.037086,-6.000000
1811.519204,69.000000
1813.000761,27.000000
1814.481757,53.000000
1815.962193,44.000000
1817.442068,20.000000
1818.921384,-31.000000
1820.400140,-35.000000
1821.878337,22.000000
1823.355975,10.000000
1824.833054,8.000000
1826.309575,69.000000
1827.785539,65.000000
1829.260945,42.000000
1830.735794,-4.000000
1832.210086,4.000000
1833.683821,1.000000
1835.157001,33.000000
1836.629624,-5.000000
1838.101692,98.000000
1839.573205,19.000000
1841.044164,-99.000000
1842.514567,-67.000000
1843.984417,-6.000000
1845.453712,9.000000
1846.922455,1.000000
1848.390644,31.000000
1849.858280,6.000000
1851.325364,57.000000
1852.791896,-14.000000
1854.257875,30.000000
1855.723304,73.000000
1857.188181,4.000000
1858.652507,11.000000
1860.116283,26.000000
1861.579509,-24.000000
1863.042185,-75.000000
1864.504312,-59.000000
1865.965889,66.000000
1867.426917,-169.000000
1868.887397,-55.000000
1870.347329,-10.000000
1871.806713,-60.000000
1873.265550,-95.000000
1874.723839,14.000000
1876.181581,-32.000000
1877.638777,-32.000000
1879.095427,40.000000
1880.551531,53.000000
1882.007089,-18.000000
1883.462102,20.000000
1884.916570,-63.000000
1886.370494,-14.000000
1887.823874,-1.000000
1889.276709,17.000000
1890.729001,22.000000
1892.180750,-30.000000
1893.631955,43.000000
1895.082619,9.000000
1896.532739,-36.000000
1897.982318,-31.000000
1899.431356,58.000000
1900.879852,-17.000000
1902.327807,-32.000000
1903.775221,1.000000
1905.222095,0.000000
1906.668429,52.000000
1908.114223,-21.000000
1909.559478,-103.000000
1911.004194,19.000000
1912.448371,12.000000
1913.892010,103.000000
1915.335111,31.000000
1916.777674,-25.000000
1918.219700,-63.000000
1919.661188,97.000000
1921.102140,2.000000
1922.542555,113.000000
1923.982434,55.000000
1925.421777,74.000000
1926.860585,-59.000000
1928.298858,-69.000000
1929.736595,29.000000
1931.173799,96.000000
1932.610468,-70.000000
1934.046603,-64.000000
1935.482204,37.000000
1936.917272,-9.000000
1938.351807,-5.000000
1939.785810,-99.000000
1941.219280,-28.000000
1942.652219,20.000000
1944.084625,118.000000
1945.516501,82.000000
1946.947845,16.000000
1948.378658,49.000000
1949.808941,8.000000
1951.238694,42.000000
1952.667917,28.000000
1954.096611,-21.000000
1955.524776,-32.000000
1956.952412,90.000000
1958.379519,29.000000
1959.806098,-4.000000
1961.232149,-2.000000
1962.657672,2.000000
1964.082669,-8.000000
1965.507138,11.000000
1966.931081,17.000000
1968.354497,133.000000
1969.777388,-7.000000
1971.199752,40.000000
1972.621592,55.000000
1974.042906,-63.000000
1975.463695,28.000000
1976.883960,-25.000000
1978.303701,16.000000
1979.722918,42.000000
1981.141612,20.000000
1982.559782,51.000000
1983.977430,1.000000
1985.394555,-29.000000
1986.811157,28.000000
1988.227238,-43.000000
1989.642797,-52.000000
1991.057835,-22.000000
1992.472351,-3.000000
1993.886347,45.000000
1995.299823,88.000000
1996.712778,57.000000
1998.125214,-10.000000
1999.537130,-43.000000
2000.948527,-5.000000
2002.359405,-54.000000
2003.769765,-21.000000
2005.179606,80.000000
2006.588929,-33.000000
