205.110402,-46.000000
2007.997735,23.000000
2009.406023,24.000000
2010.813795,-64.000000
2012.221049,-75.000000
2013.627787,16.000000
2015.034010,16.000000
2016.439716,-12.000000
2017.844907,44.000000
2019.249582,0.000000
2020.653743,-53.000000
2022.057389,-45.000000
2023.460521,51.000000
2024.863139,7.000000
2026.265243,10.000000
2027.666834,4.000000
2029.067911,-5.000000
2030.468476,-17.000000
2031.868529,12.000000
2033.268069,-47.000000
2034.667098,-82.000000
2036.065615,112.000000
2037.463620,7.000000
2038.861115,-34.000000
2040.258099,0.000000
2041.654573,-12.000000
2043.050537,-35.000000
2044.445991,-25.000000
2045.840935,38.000000
2047.235371,119.000000
2048.629297,-85.000000
2050.022715,-49.000000
2051.415625,-71.000000
2052.808027,28.000000
2054.199921,-43.000000
2055.591308,87.000000
2056.982188,85.000000
2058.372561,80.000000
2059.762427,42.000000
2061.151788,62.000000
2062.540642,19.000000
2063.928991,55.000000
2065.316835,32.000000
2066.704174,27.000000
2068.091008,2.000000
2069.477338,23.000000
2070.863164,11.000000
2072.248486,53.000000
2073.633304,4.000000
2075.017620,-41.000000
2076.401432,7.000000
2077.784742,-72.000000
2079.167550,67.000000
2080.549855,-25.000000
2081.931659,-11.000000
2083.312962,-118.000000
2084.693763,8.000000
2086.074064,-50.000000
2087.453864,13.000000
2088.833164,-35.000000
2090.211964,-43.000000
2091.590264,53.000000
2092.968065,30.000000
2094.345367,68.000000
2095.722170,2.000000
2097.098474,96.000000
2098.474281,-39.000000
2099.849590,24.000000
2101.224401,29.000000
2102.598714,-137.000000
2103.972531,-8.000000
2105.345851,10.000000
2106.718675,-45.000000
2108.091002,-46.000000
2109.462834,25.000000
2110.834170,-35.000000
2112.205010,88.000000
2113.575356,-29.000000
2114.945207,-57.000000
2116.314564,-26.000000
2117.683427,-43.000000
2119.051796,62.000000
2120.419671,44.000000
2121.787053,-75.000000
2123.153942,-11.000000
2124.520339,-107.000000
2125.886243,-69.000000
2127.251655,37.000000
2128.616575,87.000000
2129.981004,-59.000000
2131.344941,11.000000
2132.708388,-56.000000
2134.071344,8.000000
2135.433809,-33.000000
2136.795785,-33.000000
2138.157271,-20.000000
2139.518267,97.000000
2140.878774,19.000000
2142.238792,41.000000
2143.598322,-47.000000
2144.957363,50.000000
2146.315916,-84.000000
2147.673981,22.000000
2149.031559,15.000000
2150.388649,-64.000000
2151.745253,11.000000
2153.101370,-12.000000
2154.457001,88.000000
2155.812145,7.000000
2157.166804,-61.000000
2158.520977,10.000000
2159.874665,4.000000
2161.227868,-12.000000
2162.580587,4.000000
2163.932821,-55.000000
2165.284571,24.000000
2166.635837,-24.000000
2167.986619,-22.000000
2169.336919,23.000000
2170.686735,-11.000000
2172.036069,-38.000000
2173.384920,17.000000
2174.733289,44.000000
2176.081176,-27.000000
2177.428582,20.000000
2178.775506,57.000000
2180.121950,72.000000
2181.467912,28.000000
2182.813395,19.000000
2184.158397,-3.000000
2185.502919,52.000000
2186.846962,46.000000
2188.190525,-12.000000
2189.533609,-26.000000
2190.876214,31.000000
2192.218341,-45.000000
2193.559990,-53.000000
2194.901161,9.000000
2196.241854,87.000000
2197.582070,3.000000
2198.921808,-53.000000
2200.261070,47.000000
2201.599855,54.000000
2202.938164,-81.000000
2204.275997,-119.000000
2205.613354,36.000000
2206.950236,-8.000000
2208.286643,-32.000000
2209.622575,-62.000000
2210.958032,59.000000
2212.293014,82.000000
2213.627523,-6.000000
2214.961558,-9.000000
2216.295119,120.000000
2217.628207,-118.000000
2218.960823,27.000000
2220.292965,3.000000
2221.624635,50.000000
2222.955833,41.000000
2224.286559,59.000000
2225.616813,-62.000000
2226.946596,16.000000
2228.275908,-48.000000
2229.604749,-10.000000
2230.933120,-31.000000
2232.261021,-38.000000
2233.588451,-11.000000
2234.915412,62.000000
2236.241903,-35.000000
2237.567925,5.000000
2238.893479,-14.000000
2240.218563,101.000000
2241.543180,-18.000000
2242.867328,-58.000000
2244.191009,0.000000
2245.514222,-77.000000
2246.836967,22.000000
2248.159246,66.000000
2249.481058,-18.000000
2250.802404,-97.000000
2252.123283,-7.000000
2253.443696,-33.000000
2254.763644,48.000000
2256.083127,9.000000
2257.402144,52.000000
2258.720696,45.000000
2260.038784,-11.000000
2261.356408,49.000000
2262.673568,-23.000000
2263.990263,-28.000000
2265.306496,-31.000000
2266.622265,10.000000
2267.937571,83.000000
2269.252414,-2.000000
2270.566795,120.000000
2271.880714,-26.000000
2273.194171,-41.000000
2274.507167,-25.000000
2275.819701,-69.000000
2277.131773,-16.000000
2278.443385,-15.000000
2279.754537,-29.000000
2281.065228,26.000000
2282.375459,33.000000
2283.685230,-63.000000
2284.994542,-9.000000
2286.303395,10.000000
2287.611789,-58.000000
2288.919723,-11.000000
2290.227200,-44.000000
2291.534218,46.000000
2292.840778,-27.000000
2294.146881,6.000000
2295.452526,-41.000000
2296.757714,-38.000000
2298.062446,-36.000000
2299.366720,26.000000
2300.670539,-3.000000
2301.973901,41.000000
2303.276807,-15.000000
2304.579258,-45.000000
2305.881254,-16.000000
2307.182794,23.000000
2308.483880,-58.000000
2309.784511,49.000000
2311.084688,-33.000000
2312.384411,25.000000
2313.683680,-61.000000
2314.982496,-60.000000
2316.280858,56.000000
2317.578768,-31.000000
2318.876225,46.000000
2320.173229,-75.000000
2321.469781,-13.000000
2322.765882,40.000000
2324.061530,-7.000000
2325.356727,21.000000
2326.651474,25.000000
2327.945769,-23.000000
2329.239613,7.000000
2330.533008,-28.000000
2331.825952,10.000000
2333.118446,8.000000
2334.410491,69.000000
2335.702086,-25.000000
2336.993233,-1.000000
2338.283930,54.000000
2339.574179,20.000000
2340.863979,-8.000000
2342.153332,-12.000000
2343.442237,22.000000
2344.730694,8.000000
2346.018704,-22.000000
2347.306267,-43.000000
2348.593383,-54.000000
2349.880053,-115.000000
2351.166276,26.000000
2352.452053,-69.000000
2353.737385,-5.000000
2355.022271,-14.000000
2356.306712,-43.000000
2357.590708,-15.000000
2358.874259,-65.000000
2360.157365,21.000000
2361.440028,18.000000
2362.722246,93.000000
2364.004021,-17.000000
2365.285352,-17.000000
2366.566240,37.000000
2367.846686,12.000000
2369.126688,-8.000000
2370.406248,37.000000
2371.685366,29.000000
2372.964041,-22.000000
2374.242275,-21.000000
2375.520068,32.000000
2376.797420,58.000000
2378.074330,64.000000
2379.350800,22.000000
2380.626829,-14.000000
2381.902418,-86.000000
2383.177568,33.000000
2384.452277,-13.000000
2385.726547,81.000000
2387.000378,-46.000000
2388.273770,46.000000
2389.546724,-5.000000
2390.819238,5.000000
2392.091315,-21.000000
2393.362954,32.000000
2394.634155,8.000000
2395.904918,5.000000
2397.175245,-24.000000
2398.445134,-33.000000
2399.714587,-58.000000
2400.983603,-34.000000
2402.252184,-15.000000
2403.520328,20.000000
2404.788036,60.000000
2406.055309,-22.000000
2407.322147,70.000000
2408.588550,39.000000
2409.854518,-48.000000
2411.120052,-18.000000
2412.385151,5.000000
2413.649816,-44.000000
2414.914048,20.000000
2416.177846,45.000000
2417.441212,38.000000
2418.704144,-26.000000
2419.966643,47.000000
2421.228710,18.000000
2422.490344,-7.000000
2423.751547,1.000000
2425.012317,-37.000000
2426.272657,84.000000
2427.532565,-75.000000
2428.792042,77.000000
2430.051088,13.000000
2431.309703,8.000000
2432.567889,-51.000000
2433.825644,-32.000000
2435.082969,-56.000000
2436.339865,-48.000000
2437.596332,-33.000000
2438.852369,40.000000
2440.107978,-7.000000
2441.363158,-70.000000
2442.617910,70.000000
2443.872233,-28.000000
2445.126129,-20.000000
2446.379597,-73.000000
2447.632638,6.000000
2448.885252,50.000000
2450.137438,73.000000
2451.389198,-2.000000
2452.640532,70.000000
2453.891439,41.000000
2455.141921,77.000000
2456.391977,-30.000000
2457.641607,-4.000000
2458.890812,-77.000000
2460.139593,23.000000
2461.387948,2.000000
2462.635879,2.000000
2463.883386,4.000000
2465.130468,21.000000
2466.377127,36.000000
2467.623363,-25.000000
2468.869175,23.000000
2470.114564,-3.000000
2471.359530,60.000000
2472.604074,-18.000000
2473.848195,39.000000
2475.091894,10.000000
2476.335172,46.000000
2477.578027,-2.000000
2478.820462,-21.000000
2480.062475,-68.000000
2481.304067,-82.000000
2482.545239,-4.000000
2483.785990,37.000000
2485.026321,124.000000
2486.266232,0.000000
2487.505723,-48.000000
2488.744795,-47.000000
2489.983448,26.000000
2491.221681,40.000000
2492.459496,-1.000000
2493.696892,-55.000000
2494.933870,22.000000
2496.170430,-21.000000
2497.406572,-18.000000
2498.642296,-61.000000
2499.877603,69.000000
2501.112493,-66.000000
2502.346966,42.000000
2503.581022,-23.000000
2504.814662,3.000000
2506.047886,36.000000
2507.280693,-84.000000
2508.513085,-46.000000
2509.745062,18.000000
2510.976623,-72.000000
2512.207769,51.000000
2513.438501,-5.000000
2514.668818,-22.000000
2515.898720,23.000000
2517.128208,-10.000000
2518.357283,-73.000000
2519.585944,-10.000000
2520.814191,-5.000000
2522.042026,27.000000
2523.269447,26.000000
2524.496456,-51.000000
2525.723052,4.000000
2526.949236,20.000000
2528.175008,6.000000
2529.400368,26.000000
2530.625317,3.000000
2531.849854,21.000000
2533.073981,-2.000000
2534.297696,-41.000000
2535.521001,-1.000000
2536.743895,-8.000000
2537.966379,-20.000000
2539.188454,25.000000
2540.410118,-11.000000
2541.631373,53.000000
2542.852219,2.000000
2544.072656,-7.000000
2545.292684,5.000000
2546.512304,11.000000
2547.731515,-70.000000
2548.950318,24.000000
2550.168713,38.000000
2551.386701,11.000000
2552.604281,-5.000000
2553.821454,-17.000000
2555.038220,-13.000000
2556.254579,-10.000000
2557.470532,6.000000
2558.686078,32.000000
2559.901219,24.000000
2561.115953,41.000000
2562.330282,-66.000000
2563.544206,30.000000
2564.757725,7.000000
2565.970838,76.000000
2567.183547,11.000000
2568.395852,67.000000
2569.607752,-41.000000
2570.819248,5.000000
2572.030340,24.000000
2573.241029,35.000000
2574.451315,72.000000
2575.661197,10.000000
2576.870677,-7.000000
2578.079754,3.000000
2579.288428,40.000000
2580.496700,-56.000000
2581.704570,36.000000
2582.912039,-2.000000
2584.119106,4.000000
2585.325771,-36.000000
2586.532036,-46.000000
2587.737900,44.000000
2588.943363,58.000000
2590.148425,31.000000
2591.353088,-50.000000
2592.557350,-30.000000
2593.761213,-1.000000
2594.964676,-4.000000
2596.167740,78.000000
2597.370405,-6.000000
2598.572670,17.000000
2599.774538,53.000000
2600.976007,-12.000000
2602.177077,7.000000
2603.377750,-1.000000
2604.578025,-41.000000
2605.777902,24.000000
2606.977382,-8.000000
2608.176465,-14.000000
2609.375152,83.000000
2610.573441,5.000000
2611.771334,80.000000
2612.968831,-52.000000
2614.165932,49.000000
2615.362637,-68.000000
2616.558947,-25.000000
2617.754861,39.000000
2618.950380,-7.000000
2620.145504,-28.000000
2621.340234,-17.000000
2622.534569,-62.000000
2623.728510,6.000000
2624.922057,-97.000000
2626.115210,-16.000000
2627.307970,-6.000000
2628.500336,53.000000
2629.692309,5.000000
2630.883889,60.000000
2632.075077,-38.000000
2633.265872,86.000000
2634.456275,10.000000
2635.646285,16.000000
2636.835904,15.000000
2638.025132,118.000000
2639.213968,-76.000000
2640.402412,-10.000000
2641.590466,40.000000
2642.778129,-33.000000
2643.965402,70.000000
2645.152284,46.000000
2646.338776,3.000000
2647.524878,-111.000000
2648.710591,23.000000
2649.895914,-21.000000
2651.080848,-97.000000
2652.265393,-17.000000
2653.449549,69.000000
2654.633317,58.000000
2655.816696,-4.000000
2656.999687,-5.000000
2658.182290,55.000000
2659.364505,14.000000
2660.546333,-26.000000
2661.727774,-2.000000
2662.908827,-85.000000
2664.089494,19.000000
2665.269774,77.000000
2666.449667,-22.000000
2667.629175,13.000000
2668.808296,96.000000
2669.987032,-46.000000
2671.165382,-35.000000
2672.343346,-30.000000
2673.520926,-34.000000
2674.698120,33.000000
2675.874930,48.000000
2677.051355,-7.000000
2678.227396,-30.000000
2679.403053,43.000000
2680.578326,1.000000
2681.753216,-8.000000
2682.927722,19.000000
2684.101844,39.000000
2685.275584,-17.000000
2686.448941,-54.000000
2687.621915,97.000000
2688.794507,11.000000
2689.966716,47.000000
2691.138544,-137.000000
2692.309990,-93.000000
2693.481054,8.000000
2694.651737,16.000000
2695.822039,-44.000000
2696.991960,-10.000000
2698.161500,-18.000000
2699.330660,-20.000000
2700.499439,-43.000000
2701.667839,11.000000
2702.835858,-43.000000
2704.003498,3.000000
2705.170758,23.000000
2706.337639,89.000000
2707.504142,-3.000000
2708.670265,2.000000
2709.836009,-42.000000
2711.001376,16.000000
2712.166364,65.000000
2713.330974,-43.000000
2714.495206,-1.000000
2715.659061,37.000000
2716.822538,76.000000
2717.985638,88.000000
2719.148361,-43.000000
2720.310708,76.000000
2721.472678,52.000000
2722.634271,12.000000
2723.795489,16.000000
2724.956330,58.000000
2726.116796,-11.000000
2727.276886,65.000000
2728.436601,-78.000000
2729.595941,-17.000000
2730.754906,123.000000
2731.913497,12.000000
2733.071713,47.000000
2734.229554,31.000000
2735.387022,50.000000
2736.544115,63.000000
2737.700835,26.000000
2738.857182,-53.000000
2740.013155,46.000000
2741.168756,-48.000000
2742.323983,44.000000
2743.478838,30.000000
2744.633321,37.000000
2745.787431,-31.000000
2746.941169,-3.000000
2748.094535,48.000000
2749.247530,-78.000000
2750.400154,45.000000
2751.552406,-28.000000
2752.704287,-64.000000
2753.855797,6.000000
2755.006937,8.000000
2756.157707,-62.000000
2757.308106,-60.000000
2758.458135,-21.000000
2759.607795,-42.000000
2760.757085,43.000000
2761.906005,86.000000
2763.054557,34.000000
2764.202739,25.000000
2765.350553,118.000000
2766.497998,38.000000
2767.645074,6.000000
2768.791783,34.000000
2769.938124,36.000000
2771.084097,3.000000
2772.229702,15.000000
2773.374940,70.000000
2774.519811,26.000000
2775.664314,-9.000000
2776.808452,-49.000000
2777.952222,-20.000000
2779.095626,-59.000000
2780.238664,76.000000
2781.381337,17.000000
2782.523643,45.000000
2783.665584,36.000000
2784.807159,-35.000000
2785.948369,-13.000000
2787.089215,87.000000
2788.229695,-41.000000
2789.369812,-49.000000
2790.509563,7.000000
2791.648951,-2.000000
2792.787974,-54.000000
2793.926634,52.000000
2795.064931,-76.000000
2796.202864,64.000000
2797.340433,19.000000
2798.477640,54.000000
2799.614484,7.000000
2800.750966,-40.000000
2801.887085,24.000000
2803.022842,-29.000000
2804.158237,6.000000
2805.293270,-24.000000
2806.427942,74.000000
2807.562252,75.000000
2808.696201,-3.000000
2809.829789,73.000000
2810.963016,49.000000
2812.095883,-26.000000
2813.228389,48.000000
2814.360535,14.000000
2815.492322,-48.000000
2816.623748,65.000000
2817.754815,-38.000000
2818.885522,30.000000
2820.015870,-1.000000
2821.145859,-14.000000
2822.275489,-11.000000
2823.404761,18.000000
2824.533674,-36.000000
2825.662229,34.000000
2826.790426,40.000000
2827.918265,-46.000000
2829.045746,-61.000000
2830.172870,-111.000000
2831.299637,11.000000
2832.426046,37.000000
2833.552099,-3.000000
2834.677795,-72.000000
2835.803134,33.000000
2836.928117,-46.000000
2838.052745,-12.000000
2839.177016,-16.000000
2840.300931,33.000000
2841.424491,-8.000000
2842.547696,9.000000
2843.670545,7.000000
2844.793040,76.000000
2845.915180,41.000000
2847.036965,-34.000000
2848.158396,49.000000
2849.279472,48.000000
2850.400195,-22.000000
2851.520564,-34.000000
2852.640579,20.000000
2853.760241,48.000000
2854.879550,-14.000000
2855.998506,35.000000
2857.117108,58.000000
2858.235359,2.000000
2859.353256,28.000000
2860.470802,-38.000000
2861.587995,8.000000
2862.704837,-12.000000
2863.821327,-5.000000
2864.937465,-48.000000
2866.053252,43.000000
2867.168688,-41.000000
2868.283774,69.000000
2869.398508,28.000000
2870.512892,-30.000000
2871.626925,-27.000000
2872.740608,49.000000
2873.853942,31.000000
2874.966925,-45.000000
2876.079559,24.000000
2877.191844,-15.000000
2878.303779,-15.000000
2879.415366,6.000000
2880.526603,86.000000
2881.637492,25.000000
2882.748032,77.000000
2883.858224,-6.000000
2884.968069,92.000000
2886.077565,97.000000
2887.186713,-16.000000
2888.295514,35.000000
2889.403968,24.000000
2890.512074,73.000000
2891.619834,12.000000
2892.727246,44.000000
2893.834313,5.000000
2894.941032,6.000000
2896.047406,15.000000
2897.153434,54.000000
2898.259115,46.000000
2899.364451,81.000000
2900.469442,-61.000000
2901.574088,-34.000000
2902.678388,76.000000
2903.782343,-54.000000
2904.885954,4.000000
2905.989220,78.000000
2907.092142,-45.000000
2908.194720,-40.000000
2909.296954,-6.000000
2910.398844,37.000000
2911.500390,31.000000
2912.601593,-12.000000
2913.702453,11.000000
2914.802969,22.000000
2915.903143,30.000000
2917.002974,58.000000
2918.102463,-1.000000
2919.201610,-44.000000
2920.300414,17.000000
2921.398876,59.000000
2922.496997,-7.000000
2923.594776,55.000000
2924.692214,60.000000
2925.789310,2.000000
2926.886066,88.000000
2927.982481,55.000000
2929.078555,-5.000000
2930.174288,-98.000000
2931.269682,10.000000
2932.364735,-40.000000
2933.459448,37.000000
2934.553822,78.000000
2935.647856,-7.000000
2936.741551,-28.000000
2937.834906,22.000000
2938.927923,-48.000000
2940.020601,-21.000000
2941.112940,33.000000
2942.204940,-18.000000
2943.296603,85.000000
2944.387927,2.000000
2945.478914,-31.000000
2946.569562,99.000000
2947.659874,108.000000
2948.749847,-21.000000
2949.839484,-14.000000
2950.928784,54.000000
2952.017747,-90.000000
2953.106373,41.000000
2954.194663,9.000000
2955.282616,-44.000000
2956.370234,41.000000
2957.457515,21.000000
2958.544461,60.000000
2959.631071,35.000000
2960.717346,87.000000
2961.803286,-68.000000
2962.888891,6.000000
2963.974161,12.000000
2965.059096,-5.000000
2966.143697,30.000000
2967.227963,-3.000000
2968.311896,50.000000
2969.395494,-4.000000
2970.478759,30.000000
2971.561690,-9.000000
2972.644288,74.000000
2973.726553,1.000000
2974.808484,56.000000
2975.890083,66.000000
2976.971349,61.000000
2978.052282,8.000000
2979.132884,-70.000000
2980.213153,9.000000
2981.293090,15.000000
2982.372695,38.000000
2983.451969,34.000000
2984.530911,32.000000
2985.609522,39.000000
2986.687802,33.000000
2987.765751,28.000000
2988.843370,-40.000000
2989.920658,23.000000
2990.997615,54.000000
2992.074243,6.000000
2993.150540,29.000000
2994.226507,4.000000
2995.302145,2.000000
2996.377453,4.000000
2997.452432,72.000000
2998.527082,63.000000
2999.601403,67.000000
3000.675396,-49.000000
3001.749059,32.000000
3002.822394,-20.000000
3003.895401,0.000000
3004.968080,35.000000
3006.040431,-11.000000
3007.112454,14.000000
3008.184150,32.000000
3009.255518,70.000000
3010.326559,2.000000
3011.397273,-23.000000
3012.467661,-38.000000
3013.537721,37.000000
3014.607455,-41.000000
3015.676863,-73.000000
3016.745945,54.000000
3017.814700,77.000000
3018.883130,-43.000000
3019.951235,25.000000
3021.019013,22.000000
3022.086467,22.000000
3023.153595,22.000000
3024.220399,38.000000
3025.286877,-19.000000
3026.353032,-105.000000
3027.418861,12.000000
3028.484367,-83.000000
3029.549548,-15.000000
3030.614406,7.000000
3031.678940,-5.000000
3032.743150,-7.000000
3033.807037,24.000000
3034.870601,59.000000
3035.933841,49.000000
3036.996759,7.000000
3038.059354,-14.000000
3039.121627,31.000000
3040.183577,51.000000
3041.245205,29.000000
3042.306512,-19.000000
3043.367496,-43.000000
3044.428159,37.000000
3045.488500,64.000000
3046.548520,-57.000000
3047.608218,-19.000000
3048.667596,58.000000
3049.726653,91.000000
3050.785390,1.000000
3051.843805,60.000000
3052.901901,-8.000000
3053.959677,18.000000
3055.017132,-19.000000
3056.074268,-16.000000
3057.131084,-38.000000
3058.187581,-7.000000
3059.243758,88.000000
3060.299617,20.000000
3061.355156,50.000000
3062.410377,60.000000
3063.465279,-52.000000
3064.519863,49.000000
3065.574128,41.000000
3066.628076,-49.000000
3067.681705,5.000000
3068.735017,-53.000000
3069.788011,28.000000
3070.840688,-19.000000
3071.893048,-29.000000
3072.945090,15.000000
3073.996816,19.000000
3075.048225,49.000000
3076.099317,11.000000
3077.150093,-52.000000
3078.200553,26.000000
3079.250697,22.000000
3080.300524,-1.000000
3081.350037,-79.000000
3082.399233,-40.000000
3083.448114,6.000000
3084.496680,-56.000000
3085.544931,-17.000000
3086.592867,-49.000000
3087.640488,50.000000
3088.687795,-33.000000
3089.734788,69.000000
3090.781466,-60.000000
3091.827830,58.000000
3092.873880,-39.000000
3093.919617,35.000000
3094.965040,22.000000
3096.010149,65.000000
3097.054946,-19.000000
3098.099429,38.000000
3099.143600,36.000000
3100.187457,1.000000
3101.231003,31.000000
3102.274235,-11.000000
3103.317156,50.000000
3104.359765,-5.000000
3105.402061,50.000000
3106.444046,12.000000
3107.485720,-18.000000
3108.527082,108.000000
3109.568132,-21.000000
3110.608872,113.000000
3111.649301,-71.000000
3112.689419,25.000000
3113.729227,61.000000
3114.768724,3.000000
3115.807911,36.000000
3116.846787,-19.000000
3117.885354,-61.000000
3118.923611,-18.000000
3119.961559,38.000000
3120.999197,-46.000000
3122.036526,5.000000
3123.073546,-32.000000
3124.110257,-36.000000
3125.146659,-24.000000
3126.182752,36.000000
3127.218537,-33.000000
3128.254014,1.000000
3129.289183,28.000000
3130.324044,24.000000
3131.358596,-118.000000
3132.392842,-22.000000
3133.426780,21.000000
3134.460410,4.000000
3135.493734,49.000000
3136.526750,51.000000
3137.559460,-13.000000
3138.591863,27.000000
3139.623959,-53.000000
3140.655749,-26.000000
3141.687233,-57.000000
3142.718411,-26.000000
3143.749283,-23.000000
3144.779850,-1.000000
3145.810111,-124.000000
3146.840066,18.000000
3147.869717,-43.000000
3148.899062,-65.000000
3149.928103,47.000000
3150.956838,26.000000
3151.985270,34.000000
3153.013397,-73.000000
3154.041219,-4.000000
3155.068738,56.000000
3156.095952,21.000000
3157.122863,2.000000
3158.149470,-105.000000
3159.175774,-8.000000
3160.201775,7.000000
3161.227472,55.000000
3162.252867,-62.000000
3163.277958,-25.000000
3164.302748,15.000000
3165.327234,-18.000000
3166.351418,-5.000000
3167.375301,-14.000000
3168.398881,7.000000
3169.422159,77.000000
3170.445136,-40.000000
3171.467811,-6.000000
3172.490185,52.000000
3173.512257,27.000000
3174.534029,-51.000000
3175.555499,12.000000
3176.576669,31.000000
3177.597539,5.000000
3178.618108,27.000000
3179.638376,-12.000000
3180.658345,-9.000000
3181.678014,-36.000000
3182.697382,-53.000000
3183.716452,2.000000
3184.735221,31.000000
3185.753692,-63.000000
3186.771863,4.000000
3187.789736,28.000000
3188.807309,30.000000
3189.824584,-13.000000
3190.841560,-85.000000
3191.858238,-7.000000
3192.874618,-9.000000
3193.890700,-12.000000
3194.906484,-30.000000
3195.921970,21.000000
3196.937158,2.000000
3197.952049,-39.000000
3198.966643,-13.000000
3199.980940,13.000000
3200.994940,32.000000
3202.008643,-80.000000
3203.022049,14.000000
3204.035159,-53.000000
3205.047972,-54.000000
3206.060490,-4.000000
3207.072711,39.000000
3208.084637,-49.000000
3209.096266,13.000000
3210.107600,-22.000000
3211.118639,-20.000000
3212.129383,-56.000000
3213.139831,-43.000000
3214.149985,-73.000000
